TimeStep,ID,Latitude,Longitude,finished,level
172,27,43.0864356,-76.2597052,1,2
172,30,43.0643305,-76.0186519,1,2
172,32,42.9936372,-76.0792450,1,2
172,39,43.0610643,-76.2597052,1,2
172,40,43.0330570,-76.0186519,1,2
173,9,43.1158749,-76.2597052,1,2
173,15,43.1368329,-76.0191226,1,2
173,20,43.1488821,-76.1290297,1,2
173,21,43.0392923,-76.2597052,1,2
173,27,43.0870813,-76.2597052,1,2
173,30,43.0648174,-76.0186519,1,2
173,32,42.9941500,-76.0792450,1,2
173,39,43.0617365,-76.2597052,1,2
173,40,43.0335097,-76.0186519,1,2
174,9,43.1164494,-76.2597052,1,2
174,15,43.1373529,-76.0193399,1,2
174,20,43.1493139,-76.1281687,1,2
174,21,43.0398957,-76.2597052,1,2
174,27,43.0877270,-76.2597052,1,2
174,30,43.0653068,-76.0186519,1,2
174,32,42.9946584,-76.0792450,1,2
174,39,43.0624088,-76.2597052,1,2
174,40,43.0339624,-76.0186519,1,2
175,9,43.1170239,-76.2597052,1,2
175,15,43.1378659,-76.0195865,1,2
175,20,43.1497458,-76.1273076,1,2
175,21,43.0404991,-76.2597052,1,2
175,27,43.0883727,-76.2597052,1,2
175,30,43.0657986,-76.0186519,1,2
175,32,42.9951624,-76.0792450,1,2
175,39,43.0630810,-76.2597052,1,2
175,40,43.0344151,-76.0186519,1,2
176,9,43.1175985,-76.2597052,1,2
176,15,43.1383710,-76.0198621,1,2
176,20,43.1501777,-76.1264465,1,2
176,21,43.0411025,-76.2597052,1,2
176,27,43.0890184,-76.2597052,1,2
176,30,43.0662928,-76.0186519,1,2
176,32,42.9956620,-76.0792450,1,2
176,39,43.0637533,-76.2597052,1,2
176,40,43.0348678,-76.0186519,1,2
177,9,43.1181730,-76.2597052,1,2
177,15,43.1388673,-76.0201662,1,2
177,20,43.1506095,-76.1255853,1,2
177,21,43.0417060,-76.2597052,1,2
177,27,43.0896641,-76.2597052,1,2
177,30,43.0667895,-76.0186519,1,2
177,32,42.9961572,-76.0792450,1,2
177,39,43.0644255,-76.2597052,1,2
177,40,43.0353204,-76.0186519,1,2
178,9,43.1187475,-76.2597052,1,2
178,15,43.1393540,-76.0204981,1,2
178,20,43.1510414,-76.1247242,1,2
178,21,43.0423094,-76.2597052,1,2
178,27,43.0903098,-76.2597052,1,2
178,30,43.0672886,-76.0186519,1,2
178,32,42.9966480,-76.0792450,1,2
178,39,43.0650978,-76.2597052,1,2
178,40,43.0357731,-76.0186519,1,2
179,4,43.0766373,-76.2169724,1,2
179,9,43.1193182,-76.2597052,1,2
179,15,43.1398302,-76.0208575,1,2
179,20,43.1514732,-76.1238631,1,2
179,21,43.0429128,-76.2597052,1,2
179,27,43.0909555,-76.2597052,1,2
179,30,43.0677901,-76.0186519,1,2
179,32,42.9971345,-76.0792450,1,2
179,39,43.0657700,-76.2597052,1,2
179,40,43.0362258,-76.0186519,1,2
180,4,43.0769806,-76.2169724,1,2
180,9,43.1198852,-76.2597052,1,2
180,15,43.1402952,-76.0212436,1,2
180,20,43.1519051,-76.1230020,1,2
180,21,43.0435163,-76.2597052,1,2
180,27,43.0916012,-76.2597052,1,2
180,28,42.9918155,-76.1287938,1,2
180,30,43.0682940,-76.0186519,1,2
180,32,42.9976165,-76.0792450,1,2
180,39,43.0664423,-76.2597052,1,2
180,40,43.0366785,-76.0186519,1,2
181,4,43.0773239,-76.2169724,1,2
181,9,43.1204484,-76.2597052,1,2
181,15,43.1407480,-76.0216558,1,2
181,20,43.1523369,-76.1221408,1,2
181,21,43.0441197,-76.2597052,1,2
181,27,43.0922469,-76.2597052,1,2
181,28,42.9920172,-76.1287938,1,2
181,30,43.0688004,-76.0186519,1,2
181,32,42.9980942,-76.0792450,1,2
181,39,43.0671146,-76.2597052,1,2
181,40,43.0371312,-76.0186519,1,2
182,4,43.0776673,-76.2169724,1,2
182,9,43.1210079,-76.2597052,1,2
182,15,43.1411880,-76.0220934,1,2
182,20,43.1527688,-76.1212797,1,2
182,21,43.0447231,-76.2597052,1,2
182,27,43.0928926,-76.2597052,1,2
182,28,42.9922190,-76.1287938,1,2
182,30,43.0693092,-76.0186519,1,2
182,32,42.9985675,-76.0792450,1,2
182,39,43.0677868,-76.2597052,1,2
182,40,43.0375839,-76.0186519,1,2
183,4,43.0780106,-76.2169724,1,2
183,9,43.1215636,-76.2597052,1,2
183,15,43.1416144,-76.0225556,1,2
183,20,43.1532006,-76.1204185,1,2
183,21,43.0453266,-76.2597052,1,2
183,27,43.0935383,-76.2597052,1,2
183,28,42.9924207,-76.1287938,1,2
183,30,43.0698205,-76.0186519,1,2
183,32,42.9990363,-76.0792450,1,2
183,39,43.0684591,-76.2597052,1,2
183,40,43.0380366,-76.0186519,1,2
184,4,43.0783539,-76.2169724,1,2
184,9,43.1221155,-76.2597052,1,2
184,15,43.1420408,-76.0230178,1,2
184,20,43.1536325,-76.1195574,1,2
184,21,43.0459300,-76.2597052,1,2
184,27,43.0941840,-76.2597052,1,2
184,28,42.9926225,-76.1287938,1,2
184,30,43.0703342,-76.0186519,1,2
184,32,42.9995008,-76.0792450,1,2
184,39,43.0691313,-76.2597052,1,2
184,40,43.0384893,-76.0186519,1,2
185,4,43.0786973,-76.2169724,1,2
185,9,43.1226637,-76.2597052,1,2
185,15,43.1424672,-76.0234801,1,2
185,20,43.1540643,-76.1186962,1,2
185,21,43.0465334,-76.2597052,1,2
185,27,43.0948297,-76.2597052,1,2
185,28,42.9928242,-76.1287938,1,2
185,30,43.0708503,-76.0186519,1,2
185,32,42.9999610,-76.0792450,1,2
185,39,43.0698036,-76.2597052,1,2
185,40,43.0389420,-76.0186519,1,2
186,4,43.0790406,-76.2169724,1,2
186,9,43.1232119,-76.2597052,1,2
186,15,43.1428935,-76.0239423,1,2
186,20,43.1544962,-76.1178351,1,2
186,21,43.0471369,-76.2597052,1,2
186,27,43.0954754,-76.2597052,1,2
186,28,42.9930260,-76.1287938,1,2
186,30,43.0713688,-76.0186519,1,2
186,32,43.0004167,-76.0792450,1,2
186,39,43.0704758,-76.2597052,1,2
186,40,43.0393947,-76.0186519,1,2
187,4,43.0793839,-76.2169724,1,2
187,9,43.1237601,-76.2597052,1,2
187,15,43.1433199,-76.0244045,1,2
187,20,43.1549281,-76.1169739,1,2
187,21,43.0477403,-76.2597052,1,2
187,27,43.0961211,-76.2597052,1,2
187,28,42.9932277,-76.1287938,1,2
187,30,43.0718898,-76.0186519,1,2
187,32,43.0008680,-76.0792450,1,2
187,39,43.0711481,-76.2597052,1,2
187,40,43.0398473,-76.0186519,1,2
188,4,43.0797273,-76.2169724,1,2
188,9,43.1243083,-76.2597052,1,2
188,15,43.1437463,-76.0248668,1,2
188,20,43.1553599,-76.1161127,1,2
188,21,43.0483437,-76.2597052,1,2
188,27,43.0967668,-76.2597052,1,2
188,28,42.9934295,-76.1287938,1,2
188,30,43.0724133,-76.0186519,1,2
188,32,43.0013150,-76.0792450,1,2
188,39,43.0718203,-76.2597052,1,2
188,40,43.0403000,-76.0186519,1,2
189,4,43.0800706,-76.2169724,1,2
189,9,43.1248564,-76.2597052,1,2
189,15,43.1441727,-76.0253290,1,2
189,20,43.1557918,-76.1152515,1,2
189,21,43.0489472,-76.2597052,1,2
189,27,43.0974125,-76.2597052,1,2
189,28,42.9936312,-76.1287938,1,2
189,30,43.0729391,-76.0186519,1,2
189,32,43.0017575,-76.0792450,1,2
189,39,43.0724926,-76.2597052,1,2
189,40,43.0407527,-76.0186519,1,2
190,4,43.0804139,-76.2169724,1,2
190,9,43.1254046,-76.2597052,1,2
190,15,43.1445991,-76.0257912,1,2
190,20,43.1562236,-76.1143903,1,2
190,21,43.0495506,-76.2597052,1,2
190,27,43.0980582,-76.2597052,1,2
190,28,42.9938330,-76.1287938,1,2
190,30,43.0734674,-76.0186519,1,2
190,32,43.0021957,-76.0792450,1,2
190,39,43.0731648,-76.2597052,1,2
190,40,43.0412054,-76.0186519,1,2
191,4,43.0807573,-76.2169724,1,2
191,9,43.1259528,-76.2597052,1,2
191,15,43.1450254,-76.0262535,1,2
191,20,43.1566555,-76.1135291,1,2
191,21,43.0501540,-76.2597052,1,2
191,27,43.0987039,-76.2597052,1,2
191,28,42.9940347,-76.1287938,1,2
191,30,43.0739981,-76.0186519,1,2
191,32,43.0026295,-76.0792450,1,2
191,39,43.0738371,-76.2597052,1,2
191,40,43.0416581,-76.0186519,1,2
191,44,43.0100867,-76.0186519,1,2
192,4,43.0811006,-76.2169724,1,2
192,9,43.1265010,-76.2597052,1,2
192,15,43.1454518,-76.0267157,1,2
192,20,43.1570873,-76.1126679,1,2
192,21,43.0507574,-76.2597052,1,2
192,27,43.0993496,-76.2597052,1,2
192,28,42.9942365,-76.1287938,1,2
192,30,43.0745313,-76.0186519,1,2
192,32,43.0030621,-76.0792450,1,2
192,39,43.0745093,-76.2597052,1,2
192,40,43.0421108,-76.0186519,1,2
192,44,43.0106123,-76.0186519,1,2
193,4,43.0814440,-76.2169724,1,2
193,9,43.1270492,-76.2597052,1,2
193,15,43.1458782,-76.0271780,1,2
193,20,43.1575192,-76.1118067,1,2
193,21,43.0513609,-76.2597052,1,2
193,27,43.0999953,-76.2597052,1,2
193,28,42.9944382,-76.1287938,1,2
193,30,43.0750668,-76.0186519,1,2
193,32,43.0034934,-76.0792450,1,2
193,39,43.0751816,-76.2597052,1,2
193,40,43.0425635,-76.0186519,1,2
193,44,43.0111379,-76.0186519,1,2
194,4,43.0817873,-76.2169724,1,2
194,9,43.1275973,-76.2597052,1,2
194,15,43.1463046,-76.0276402,1,2
194,20,43.1579510,-76.1109455,1,2
194,21,43.0519643,-76.2597052,1,2
194,27,43.1006410,-76.2597052,1,2
194,28,42.9946400,-76.1287938,1,2
194,30,43.0756049,-76.0186519,1,2
194,32,43.0039235,-76.0792450,1,2
194,39,43.0758538,-76.2597052,1,2
194,40,43.0430162,-76.0186519,1,2
194,44,43.0116636,-76.0186519,1,2
195,4,43.0821306,-76.2169724,1,2
195,9,43.1281455,-76.2597052,1,2
195,15,43.1467310,-76.0281025,1,2
195,20,43.1583829,-76.1100843,1,2
195,21,43.0525677,-76.2597052,1,2
195,27,43.1012867,-76.2597052,1,2
195,28,42.9948417,-76.1287938,1,2
195,30,43.0761453,-76.0186519,1,2
195,32,43.0043524,-76.0792450,1,2
195,39,43.0765261,-76.2597052,1,2
195,40,43.0434689,-76.0186519,1,2
195,44,43.0121892,-76.0186519,1,2
196,4,43.0824740,-76.2169724,1,2
196,9,43.1286937,-76.2597052,1,2
196,15,43.1471573,-76.0285648,1,2
196,20,43.1588147,-76.1092231,1,2
196,21,43.0531712,-76.2597052,1,2
196,27,43.1019324,-76.2597052,1,2
196,28,42.9950435,-76.1287938,1,2
196,30,43.0766882,-76.0186519,1,2
196,32,43.0047800,-76.0792450,1,2
196,39,43.0771983,-76.2597052,1,2
196,40,43.0439216,-76.0186519,1,2
196,44,43.0127148,-76.0186519,1,2
197,4,43.0828173,-76.2169724,1,2
197,9,43.1292419,-76.2597052,1,2
197,15,43.1475837,-76.0290270,1,2
197,20,43.1592466,-76.1083618,1,2
197,21,43.0537746,-76.2597052,1,2
197,27,43.1025781,-76.2597052,1,2
197,28,42.9952453,-76.1287938,1,2
197,30,43.0772345,-76.0186519,1,2
197,32,43.0052064,-76.0792450,1,2
197,39,43.0778706,-76.2597052,1,2
197,40,43.0443743,-76.0186519,1,2
197,44,43.0132404,-76.0186519,1,2
198,4,43.0831597,-76.2170065,1,2
198,9,43.1297901,-76.2597052,1,2
198,15,43.1480101,-76.0294893,1,2
198,20,43.1596785,-76.1075006,1,2
198,21,43.0543780,-76.2597052,1,2
198,27,43.1032238,-76.2597052,1,2
198,28,42.9954470,-76.1287938,1,2
198,30,43.0777842,-76.0186519,1,2
198,32,43.0056316,-76.0792450,1,2
198,39,43.0785428,-76.2597052,1,2
198,40,43.0448269,-76.0186519,1,2
198,44,43.0137661,-76.0186519,1,2
199,4,43.0834994,-76.2170745,1,2
199,9,43.1303382,-76.2597052,1,2
199,15,43.1484365,-76.0299516,1,2
199,20,43.1601103,-76.1066394,1,2
199,21,43.0549815,-76.2597052,1,2
199,27,43.1038695,-76.2597052,1,2
199,28,42.9956488,-76.1287938,1,2
199,30,43.0783373,-76.0186519,1,2
199,32,43.0060555,-76.0792450,1,2
199,39,43.0792151,-76.2597052,1,2
199,40,43.0452796,-76.0186519,1,2
199,44,43.0142917,-76.0186519,1,2
200,4,43.0838346,-76.2171762,1,2
200,9,43.1308864,-76.2597052,1,2
200,15,43.1488628,-76.0304138,1,2
200,20,43.1605422,-76.1057781,1,2
200,21,43.0555849,-76.2597052,1,2
200,27,43.1045152,-76.2597052,1,2
200,28,42.9958505,-76.1287938,1,2
200,30,43.0788939,-76.0186519,1,2
200,32,43.0064776,-76.0792450,1,2
200,39,43.0798873,-76.2597052,1,2
200,40,43.0457323,-76.0186519,1,2
200,44,43.0148173,-76.0186519,1,2
201,4,43.0841636,-76.2173108,1,2
201,9,43.1314346,-76.2597052,1,2
201,15,43.1492892,-76.0308761,1,2
201,20,43.1609740,-76.1049168,1,2
201,21,43.0561883,-76.2597052,1,2
201,27,43.1051609,-76.2597052,1,2
201,28,42.9960523,-76.1287938,1,2
201,30,43.0794538,-76.0186519,1,2
201,32,43.0068978,-76.0792450,1,2
201,39,43.0805596,-76.2597052,1,2
201,40,43.0461850,-76.0186519,1,2
201,44,43.0153430,-76.0186519,1,2
201,45,42.9753377,-76.1266612,1,2
202,4,43.0844845,-76.2174778,1,2
202,9,43.1319828,-76.2597052,1,2
202,15,43.1497156,-76.0313384,1,2
202,20,43.1614059,-76.1040556,1,2
202,21,43.0567918,-76.2597052,1,2
202,27,43.1058066,-76.2597052,1,2
202,28,42.9962540,-76.1287938,1,2
202,30,43.0800172,-76.0186519,1,2
202,32,43.0073160,-76.0792450,1,2
202,39,43.0812318,-76.2597052,1,2
202,40,43.0466377,-76.0186519,1,2
202,44,43.0158686,-76.0186519,1,2
202,45,42.9756978,-76.1266612,1,2
203,4,43.0847941,-76.2176811,1,2
203,9,43.1325310,-76.2597052,1,2
203,15,43.1501420,-76.0318007,1,2
203,20,43.1618377,-76.1031943,1,2
203,21,43.0573952,-76.2597052,1,2
203,27,43.1064523,-76.2597052,1,2
203,28,42.9964558,-76.1287938,1,2
203,30,43.0805840,-76.0186519,1,2
203,32,43.0077325,-76.0792450,1,2
203,39,43.0819041,-76.2597052,1,2
203,40,43.0470904,-76.0186519,1,2
203,44,43.0163942,-76.0186519,1,2
203,45,42.9760580,-76.1266612,1,2
204,4,43.0850901,-76.2179192,1,2
204,9,43.1330791,-76.2597052,1,2
204,15,43.1505684,-76.0322630,1,2
204,20,43.1622696,-76.1023330,1,2
204,21,43.0579986,-76.2597052,1,2
204,27,43.1070980,-76.2597052,1,2
204,28,42.9966575,-76.1287938,1,2
204,30,43.0811542,-76.0186519,1,2
204,32,43.0081470,-76.0792450,1,2
204,39,43.0825763,-76.2597052,1,2
204,40,43.0475431,-76.0186519,1,2
204,44,43.0169198,-76.0186519,1,2
204,45,42.9764181,-76.1266612,1,2
205,4,43.0853706,-76.2181905,1,2
205,9,43.1336273,-76.2597052,1,2
205,15,43.1509947,-76.0327253,1,2
205,20,43.1627014,-76.1014718,1,2
205,21,43.0586021,-76.2597052,1,2
205,27,43.1077437,-76.2597052,1,2
205,28,42.9968593,-76.1287938,1,2
205,30,43.0817278,-76.0186519,1,2
205,32,43.0085596,-76.0792450,1,2
205,39,43.0832486,-76.2597052,1,2
205,40,43.0479958,-76.0186519,1,2
205,44,43.0174455,-76.0186519,1,2
205,45,42.9767783,-76.1266612,1,2
206,4,43.0856334,-76.2184930,1,2
206,9,43.1341755,-76.2597052,1,2
206,15,43.1514211,-76.0331875,1,2
206,20,43.1631333,-76.1006105,1,2
206,21,43.0592055,-76.2597052,1,2
206,27,43.1083894,-76.2597052,1,2
206,28,42.9970610,-76.1287938,1,2
206,30,43.0823048,-76.0186519,1,2
206,32,43.0089703,-76.0792450,1,2
206,39,43.0839208,-76.2597052,1,2
206,40,43.0484485,-76.0186519,1,2
206,44,43.0179711,-76.0186519,1,2
206,45,42.9771385,-76.1266612,1,2
207,4,43.0858819,-76.2188173,1,2
207,9,43.1347237,-76.2597052,1,2
207,15,43.1518475,-76.0336498,1,2
207,20,43.1635651,-76.0997492,1,2
207,21,43.0598089,-76.2597052,1,2
207,27,43.1090351,-76.2597052,1,2
207,28,42.9972628,-76.1287938,1,2
207,30,43.0828853,-76.0186519,1,2
207,32,43.0093792,-76.0792450,1,2
207,39,43.0845931,-76.2597052,1,2
207,40,43.0489012,-76.0186519,1,2
207,44,43.0184967,-76.0186519,1,2
207,45,42.9774986,-76.1266612,1,2
208,4,43.0861152,-76.2191622,1,2
208,9,43.1352719,-76.2597052,1,2
208,15,43.1522739,-76.0341121,1,2
208,20,43.1639970,-76.0988879,1,2
208,21,43.0604123,-76.2597052,1,2
208,27,43.1096808,-76.2597052,1,2
208,28,42.9974645,-76.1287938,1,2
208,30,43.0834692,-76.0186519,1,2
208,32,43.0097836,-76.0792450,1,2
208,39,43.0852654,-76.2597052,1,2
208,40,43.0493538,-76.0186519,1,2
208,44,43.0190224,-76.0186519,1,2
208,45,42.9778588,-76.1266612,1,2
209,4,43.0863324,-76.2195263,1,2
209,9,43.1358200,-76.2597052,1,2
209,15,43.1527002,-76.0345744,1,2
209,20,43.1644289,-76.0980266,1,2
209,21,43.0610158,-76.2597052,1,2
209,27,43.1103265,-76.2597052,1,2
209,28,42.9976663,-76.1287938,1,2
209,30,43.0840564,-76.0186519,1,2
209,32,43.0101836,-76.0792450,1,2
209,39,43.0859376,-76.2597052,1,2
209,40,43.0498065,-76.0186519,1,2
209,44,43.0195480,-76.0186519,1,2
209,45,42.9782189,-76.1266612,1,2
210,4,43.0865305,-76.2199102,1,2
210,9,43.1363682,-76.2597052,1,2
210,15,43.1531266,-76.0350368,1,2
210,20,43.1648607,-76.0971653,1,2
210,21,43.0616192,-76.2597052,1,2
210,27,43.1109722,-76.2597052,1,2
210,28,42.9978680,-76.1287938,1,2
210,30,43.0846471,-76.0186519,1,2
210,32,43.0105791,-76.0792450,1,2
210,39,43.0866099,-76.2597052,1,2
210,40,43.0502592,-76.0186519,1,2
210,44,43.0200736,-76.0186519,1,2
210,45,42.9785791,-76.1266612,1,2
211,4,43.0867085,-76.2203122,1,2
211,9,43.1369164,-76.2597052,1,2
211,15,43.1535530,-76.0354991,1,2
211,20,43.1652926,-76.0963039,1,2
211,21,43.0622226,-76.2597052,1,2
211,27,43.1116179,-76.2597052,1,2
211,28,42.9980698,-76.1287938,1,2
211,30,43.0852412,-76.0186519,1,2
211,32,43.0109701,-76.0792450,1,2
211,39,43.0872821,-76.2597052,1,2
211,40,43.0507119,-76.0186519,1,2
211,44,43.0205992,-76.0186519,1,2
211,45,42.9789392,-76.1266612,1,2
211,47,42.9756286,-76.1505652,1,2
212,4,43.0868657,-76.2207302,1,2
212,9,43.1374646,-76.2597052,1,2
212,15,43.1539794,-76.0359614,1,2
212,20,43.1657244,-76.0954426,1,2
212,21,43.0628261,-76.2597052,1,2
212,27,43.1122636,-76.2597052,1,2
212,28,42.9982715,-76.1287938,1,2
212,30,43.0858387,-76.0186519,1,2
212,32,43.0113612,-76.0792450,1,2
212,39,43.0879544,-76.2597052,1,2
212,40,43.0511646,-76.0186519,1,2
212,44,43.0211249,-76.0186519,1,2
212,45,42.9792994,-76.1266612,1,2
212,47,42.9762796,-76.1505652,1,2
213,4,43.0870011,-76.2211622,1,2
213,9,43.1380128,-76.2597052,1,2
213,15,43.1544040,-76.0364218,1,2
213,20,43.1661563,-76.0945813,1,2
213,21,43.0634295,-76.2597052,1,2
213,27,43.1129093,-76.2597052,1,2
213,28,42.9984733,-76.1287938,1,2
213,30,43.0864397,-76.0186519,1,2
213,32,43.0117522,-76.0792450,1,2
213,39,43.0886266,-76.2597052,1,2
213,40,43.0516173,-76.0186519,1,2
213,44,43.0216505,-76.0186519,1,2
213,45,42.9796596,-76.1266612,1,2
213,47,42.9769307,-76.1505652,1,2
214,4,43.0871142,-76.2216061,1,2
214,9,43.1385610,-76.2597052,1,2
214,15,43.1548269,-76.0368803,1,2
214,20,43.1665881,-76.0937200,1,2
214,21,43.0640329,-76.2597052,1,2
214,27,43.1135550,-76.2597052,1,2
214,28,42.9986750,-76.1287938,1,2
214,30,43.0870440,-76.0186519,1,2
214,32,43.0121433,-76.0792450,1,2
214,39,43.0892989,-76.2597052,1,2
214,40,43.0520700,-76.0186519,1,2
214,44,43.0221761,-76.0186519,1,2
214,45,42.9800197,-76.1266612,1,2
214,47,42.9775818,-76.1505652,1,2
215,4,43.0872043,-76.2220597,1,2
215,9,43.1391091,-76.2597052,1,2
215,15,43.1552480,-76.0373370,1,2
215,20,43.1670200,-76.0928586,1,2
215,21,43.0646364,-76.2597052,1,2
215,27,43.1142007,-76.2597052,1,2
215,28,42.9988768,-76.1287938,1,2
215,30,43.0876518,-76.0186519,1,2
215,32,43.0125343,-76.0792450,1,2
215,39,43.0899711,-76.2597052,1,2
215,40,43.0525227,-76.0186519,1,2
215,44,43.0227018,-76.0186519,1,2
215,45,42.9803799,-76.1266612,1,2
215,47,42.9782329,-76.1505652,1,2
216,4,43.0872712,-76.2225208,1,2
216,9,43.1396573,-76.2597052,1,2
216,15,43.1556674,-76.0377917,1,2
216,20,43.1674518,-76.0919973,1,2
216,21,43.0652398,-76.2597052,1,2
216,27,43.1148464,-76.2597052,1,2
216,28,42.9990785,-76.1287938,1,2
216,30,43.0882629,-76.0186519,1,2
216,32,43.0129254,-76.0792450,1,2
216,39,43.0906434,-76.2597052,1,2
216,40,43.0529754,-76.0186519,1,2
216,44,43.0232274,-76.0186519,1,2
216,45,42.9807400,-76.1266612,1,2
216,47,42.9788839,-76.1505652,1,2
217,4,43.0873143,-76.2229872,1,2
217,9,43.1402055,-76.2597052,1,2
217,15,43.1560851,-76.0382446,1,2
217,20,43.1678837,-76.0911359,1,2
217,21,43.0658432,-76.2597052,1,2
217,27,43.1154921,-76.2597052,1,2
217,28,42.9992803,-76.1287938,1,2
217,30,43.0888775,-76.0186519,1,2
217,32,43.0133164,-76.0792450,1,2
217,39,43.0913156,-76.2597052,1,2
217,40,43.0534281,-76.0186519,1,2
217,44,43.0237530,-76.0186519,1,2
217,45,42.9811002,-76.1266612,1,2
217,47,42.9795350,-76.1505652,1,2
218,4,43.0873336,-76.2234566,1,2
218,9,43.1407537,-76.2597052,1,2
218,15,43.1565010,-76.0386956,1,2
218,20,43.1683155,-76.0902745,1,2
218,21,43.0664467,-76.2597052,1,2
218,27,43.1161378,-76.2597052,1,2
218,28,42.9994820,-76.1287938,1,2
218,30,43.0894955,-76.0186519,1,2
218,32,43.0137075,-76.0792450,1,2
218,39,43.0919879,-76.2597052,1,2
218,40,43.0538807,-76.0186519,1,2
218,44,43.0242786,-76.0186519,1,2
218,45,42.9814604,-76.1266612,1,2
218,47,42.9801861,-76.1505652,1,2
219,4,43.0873289,-76.2239267,1,2
219,9,43.1413019,-76.2597052,1,2
219,15,43.1569152,-76.0391447,1,2
219,20,43.1687474,-76.0894132,1,2
219,21,43.0670501,-76.2597052,1,2
219,27,43.1167835,-76.2597052,1,2
219,28,42.9996838,-76.1287938,1,2
219,30,43.0901170,-76.0186519,1,2
219,32,43.0140985,-76.0792450,1,2
219,39,43.0926601,-76.2597052,1,2
219,40,43.0543334,-76.0186519,1,2
219,44,43.0248043,-76.0186519,1,2
219,45,42.9818205,-76.1266612,1,2
219,47,42.9808372,-76.1505652,1,2
220,4,43.0873003,-76.2243952,1,2
220,9,43.1418500,-76.2597052,1,2
220,15,43.1573276,-76.0395919,1,2
220,20,43.1691793,-76.0885518,1,2
220,21,43.0676535,-76.2597052,1,2
220,27,43.1174292,-76.2597052,1,2
220,28,42.9998855,-76.1287938,1,2
220,30,43.0907418,-76.0186519,1,2
220,32,43.0144896,-76.0792450,1,2
220,39,43.0933324,-76.2597052,1,2
220,40,43.0547861,-76.0186519,1,2
220,44,43.0253299,-76.0186519,1,2
220,45,42.9821807,-76.1266612,1,2
220,47,42.9814882,-76.1505652,1,2
221,4,43.0872524,-76.2248607,1,2
221,9,43.1423982,-76.2597052,1,2
221,15,43.1577383,-76.0400372,1,2
221,20,43.1696111,-76.0876904,1,2
221,21,43.0682569,-76.2597052,1,2
221,27,43.1180749,-76.2597052,1,2
221,28,43.0000873,-76.1287938,1,2
221,30,43.0913700,-76.0186519,1,2
221,32,43.0148806,-76.0792450,1,2
221,39,43.0940046,-76.2597052,1,2
221,40,43.0552388,-76.0186519,1,2
221,44,43.0258555,-76.0186519,1,2
221,45,42.9825408,-76.1266612,1,2
221,47,42.9821393,-76.1505652,1,2
221,48,43.0807114,-76.2025237,1,2
222,4,43.0871855,-76.2253218,1,2
222,9,43.1429464,-76.2597052,1,2
222,15,43.1581472,-76.0404806,1,2
222,20,43.1700430,-76.0868290,1,2
222,21,43.0688604,-76.2597052,-2,2
222,27,43.1187206,-76.2597052,1,2
222,28,43.0002890,-76.1287938,1,2
222,30,43.0920017,-76.0186519,1,2
222,32,43.0152717,-76.0792450,1,2
222,39,43.0946769,-76.2597052,1,2
222,40,43.0556915,-76.0186519,1,2
222,44,43.0263812,-76.0186519,1,2
222,45,42.9829010,-76.1266612,1,2
222,47,42.9827904,-76.1505652,1,2
222,48,43.0811307,-76.2025237,1,2
223,4,43.0870998,-76.2257770,1,2
223,9,43.1434946,-76.2597052,1,2
223,15,43.1585544,-76.0409221,1,2
223,20,43.1704748,-76.0859676,1,2
223,27,43.1193663,-76.2597052,1,2
223,28,43.0004908,-76.1287938,1,2
223,30,43.0926368,-76.0186519,1,2
223,32,43.0156627,-76.0792450,1,2
223,39,43.0953491,-76.2597052,1,2
223,40,43.0561442,-76.0186519,1,2
223,44,43.0269068,-76.0186519,1,2
223,45,42.9832612,-76.1266612,1,2
223,47,42.9834415,-76.1505652,1,2
223,48,43.0815499,-76.2025237,1,2
224,4,43.0869955,-76.2262249,1,2
224,9,43.1440428,-76.2597052,1,2
224,15,43.1589598,-76.0413618,1,2
224,20,43.1709067,-76.0851063,1,2
224,27,43.1200120,-76.2597052,1,2
224,28,43.0006925,-76.1287938,1,2
224,30,43.0932753,-76.0186519,1,2
224,32,43.0160538,-76.0792450,1,2
224,39,43.0960214,-76.2597052,1,2
224,40,43.0565969,-76.0186519,1,2
224,44,43.0274324,-76.0186519,1,2
224,45,42.9836213,-76.1266612,1,2
224,47,42.9840925,-76.1505652,1,2
224,48,43.0819691,-76.2025237,1,2
225,4,43.0868729,-76.2266640,1,2
225,9,43.1445909,-76.2597052,1,2
225,15,43.1593635,-76.0417995,1,2
225,20,43.1713385,-76.0842448,1,2
225,27,43.1206577,-76.2597052,1,2
225,28,43.0008943,-76.1287938,1,2
225,30,43.0939172,-76.0186519,1,2
225,32,43.0164448,-76.0792450,1,2
225,39,43.0966936,-76.2597052,1,2
225,40,43.0570496,-76.0186519,1,2
225,44,43.0279580,-76.0186519,1,2
225,45,42.9839815,-76.1266612,1,2
225,47,42.9847436,-76.1505652,1,2
225,48,43.0823883,-76.2025237,1,2
226,4,43.0867324,-76.2270930,1,2
226,9,43.1451391,-76.2597052,1,2
226,15,43.1597654,-76.0422354,1,2
226,20,43.1717704,-76.0833834,1,2
226,27,43.1213034,-76.2597052,1,2
226,28,43.0010960,-76.1287938,1,2
226,30,43.0945625,-76.0186519,1,2
226,32,43.0168359,-76.0792450,1,2
226,39,43.0973659,-76.2597052,1,2
226,40,43.0575023,-76.0186519,1,2
226,44,43.0284837,-76.0186519,1,2
226,45,42.9843416,-76.1266612,1,2
226,47,42.9853947,-76.1505652,1,2
