TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished
3840,1043798344,43.0728488,-76.1267471,2,113.3363503,8,1
3840,366507665,43.0209911,-76.1085292,2,117.8459643,3,1
3840,495434450,43.0348356,-76.103997,2,136.9724914,0,1
3840,1149496021,43.059705,-76.1877231,2,131.9300131,9,1
3840,427894698,43.0114271,-76.2219845,2,133.577763,4,1
3840,23456651,43.0793451,-76.1478498,2,137.3980132,9,1
3840,774268076,43.0204849,-76.1334594,2,136.6674768,3,1
3840,983096550,43.0787096,-76.1769891,2,158.779176,-1,1
3840,896687230,43.0584993,-76.1971102,2,135.6926436,7,1
3840,2074242520,43.0690283,-76.177821,2,115.1012173,9,1
3840,367482166,43.0821944,-76.1773473,2,158.7348518,-1,1
3840,637637223,43.0782476,-76.1534126,2,133.7131287,9,1
3840,1301459657,43.0054789,-76.1849372,2,117.6163754,1,1
3846,948469489,43.0046214,-76.187143,2,118.5653608,1,-1
3850,385953880,43.0575793,-76.1345656,2,127.9415915,5,1
3850,896687230,43.0584993,-76.1949007,2,136.9331095,7,1
3850,1776190041,43.074953,-76.1109432,2,133.5607429,8,1
3850,1663555496,43.0298975,-76.1329529,2,135.0098833,5,1
3850,1994601960,43.0362662,-76.150056,2,132.4038411,5,1
3850,88710837,43.0141474,-76.1194765,2,125.3387321,3,1
3850,1337663024,43.0240846,-76.1104324,2,125.2745506,3,1
3850,534169868,43.0541912,-76.151457,2,137.2833332,9,1
3850,1475461863,43.0767905,-76.1589305,2,129.0588537,9,1
3850,1795820601,43.017014,-76.1315436,2,135.6926436,3,1
3850,674231532,43.0638956,-76.1909146,2,132.3758922,9,1
3850,1149496021,43.059705,-76.1899327,2,133.276654,9,1
3850,762406799,43.0455254,-76.2020239,2,138.0957673,7,1
3850,22409489,43.038073,-76.1422948,2,153.0716831,-1,1
3850,255912581,43.0127793,-76.1327884,2,132.178553,2,1
3850,840880927,43.0772761,-76.130222,2,111.6195502,8,1
3850,560922193,43.0377472,-76.1243473,2,129.0588537,5,1
3850,663666154,43.0342698,-76.069718,2,127.6097133,6,1
3850,2089722522,43.0772622,-76.1476573,2,129.4148549,8,1
3860,534169868,43.0541912,-76.1492476,2,138.0957673,9,1
3860,652630043,43.0476937,-76.1341364,2,101.1341116,5,1
3860,896687230,43.0584993,-76.1926911,2,138.059643,7,1
3860,1356471978,43.0434963,-76.1318892,2,107.1158817,5,1
3860,1994601960,43.0362662,-76.1522648,2,133.577763,5,1
3860,99535460,43.0597292,-76.1485601,2,133.7131287,5,1
3860,573208894,43.0781234,-76.1983471,2,138.1377862,9,1
3860,2015934698,43.0297059,-76.1217791,2,136.6002137,5,1
3860,1149287880,43.0609838,-76.157823,2,138.4223216,8,1
3860,1226086788,43.0311011,-76.1219486,2,135.4959507,5,1
3860,671125512,43.0695129,-76.1098921,2,134.4811946,8,1
3860,891529575,43.0510541,-76.1088589,2,122.1237135,0,1
3860,1152715277,43.03716,-76.1295377,2,154.6366999,-1,1
3860,1475461863,43.0767905,-76.1567202,2,130.6534425,9,1
3860,1663555496,43.0282772,-76.1329529,2,136.3138541,5,1
3860,1679881063,43.0115565,-76.2139799,2,133.9052856,4,1
3860,1266395515,43.0614984,-76.1231636,2,130.4712181,8,1
3860,427894698,43.0114271,-76.2175687,2,133.7551437,4,1
3860,81994483,43.0399023,-76.1233511,2,127.6633852,5,1
3870,2089722522,43.0772622,-76.1432368,2,124.5808366,8,1
3870,1718962883,43.0280619,-76.1086765,2,131.0621005,3,1
3870,1043798344,43.067988,-76.1267471,2,117.6163754,8,1
3870,1757814445,43.0801421,-76.1290963,2,119.9918128,8,1
3870,538009764,43.0271985,-76.0382709,2,135.0782763,6,1
3870,180361145,43.0110695,-76.1860017,2,107.1158817,1,1
3870,983096550,43.0787096,-76.1703582,2,158.158668,-1,1
3870,762406799,43.048766,-76.2020239,2,136.4714491,7,1
3870,2074242520,43.0690283,-76.1711912,2,107.1158817,9,1
3870,1613501742,43.0288577,-76.0348345,2,135.8364512,6,1
3870,809177792,43.0434874,-76.213491,2,135.8364512,4,1
3870,1777315106,43.019873,-76.1115584,2,115.1012173,3,-1
3870,534169868,43.0541912,-76.1470382,2,138.9001279,9,1
3870,1824207337,43.007623,-76.1895405,2,101.1341116,1,-1
3870,1266395515,43.0598781,-76.1231636,2,132.121617,8,1
3870,1663555496,43.026657,-76.1329529,2,137.4991104,5,1
3870,23456651,43.0793451,-76.1412188,2,156.3188984,-1,1
3870,1152715277,43.0355398,-76.1295377,2,154.73766,-1,1
3870,1972910470,43.0484317,-76.1116354,2,128.0979394,0,1
3870,1475461863,43.0767905,-76.15451,2,132.1501161,9,1
3880,1249304270,43.0505161,-76.242551,2,135.8364512,7,1
3880,367482166,43.0821944,-76.1685055,2,126.7050529,9,1
3880,1505018182,43.0491756,-76.1100661,2,136.327634,5,1
3880,562260723,43.0450073,-76.2266065,2,134.4811946,7,1
3880,573208894,43.0781234,-76.2027676,2,138.1617363,7,1
3880,402593948,43.0438762,-76.1104648,2,129.8635744,0,1
3880,2089722522,43.0772622,-76.1410265,2,121.4295194,8,1
3880,180361145,43.0110695,-76.1837938,2,115.1012173,1,1
3880,789741135,43.0177371,-76.1184814,2,123.8301402,3,1
3880,88710837,43.0092866,-76.1194765,2,127.0183296,3,1
3880,652630043,43.0509342,-76.1341364,2,111.6195502,5,1
3880,1994601960,43.0362662,-76.1566823,2,135.8364512,5,1
3880,810439725,43.0326174,-76.2114516,2,127.6633852,4,1
3880,505159776,43.0525708,-76.209434,2,129.7841646,7,1
3880,1060399827,43.0329793,-76.0608866,2,120.673368,6,1
3880,1266395515,43.0582579,-76.1231636,2,133.620216,8,1
3880,620810638,43.0196713,-76.1114209,2,115.1012173,3,1
3880,1295482505,43.0782524,-76.1826316,2,129.8635744,9,1
3880,1149496021,43.059705,-76.1965616,2,136.3138541,7,1
3880,1776190041,43.0700923,-76.1109432,2,133.6456216,8,1
3886,620810638,43.0188612,-76.1116417,2,111.6195502,3,-1
3890,1149496021,43.059705,-76.1987712,2,135.0098833,7,1
3890,2102817329,43.0272759,-76.1301459,2,137.0378645,3,1
3890,289022975,43.0314018,-76.1084706,2,134.3215255,3,1
3890,402593948,43.0422559,-76.1104648,2,131.4081993,0,1
3890,637637223,43.0782476,-76.1423612,2,125.1776815,8,1
3890,22409489,43.0380729,-76.1511302,2,131.9300131,5,1
3890,1356471978,43.0386356,-76.1318892,2,123.8301402,5,1
3890,1972910470,43.0451912,-76.1116354,2,130.5035611,0,1
3890,1997438162,43.041771,-76.1107028,2,132.616147,0,1
3890,1060399827,43.0329793,-76.0630952,2,122.3672502,6,1
3890,1805990945,43.0821688,-76.1441072,2,138.6259468,9,1
3890,427894698,43.0114271,-76.210945,2,133.577763,1,1
3890,385953880,43.0601717,-76.1396478,2,132.0357438,5,1
3890,367482166,43.0821944,-76.1662951,2,127.1999678,9,1
3890,1862947592,43.0830289,-76.1845595,2,129.7841646,9,1
3890,2133755849,43.054332,-76.1158769,2,130.2095423,0,1
3890,1266395515,43.0566376,-76.1231636,2,134.9870056,8,1
3890,324857405,43.0685954,-76.1074252,2,133.620216,0,1
3890,1160949439,43.0518521,-76.1986374,2,136.6002137,7,1
3900,505159776,43.0493303,-76.209434,2,132.616147,7,1
3900,810439725,43.0293769,-76.2114516,2,125.5766359,4,1
3900,1927537885,43.064203,-76.2298198,2,118.5653608,7,1
3900,896687230,43.0584993,-76.1838528,2,130.5035611,9,1
3900,2074242520,43.0690283,-76.1645613,2,115.1012173,9,1
3900,1805990945,43.0821688,-76.1418968,2,139.5506024,9,1
3900,2133755849,43.0559523,-76.1158769,2,130.0655759,0,1
3900,663666154,43.0342697,-76.0807616,2,135.9290821,6,1
3900,744409670,43.0198806,-76.1102207,2,114.709075,3,1
3900,367482166,43.0821944,-76.1640847,2,128.0979394,9,1
3900,81994483,43.0334212,-76.1233511,2,133.276654,5,1
3900,610657229,43.0796114,-76.1243518,2,123.4101134,8,1
3900,983096550,43.0787096,-76.1637273,2,129.1068863,9,1
3900,1149287880,43.0609838,-76.1666617,2,156.7941049,-1,1
3900,1060399827,43.0329793,-76.0653039,2,124.4957361,6,1
3900,1718962883,43.0232011,-76.1086765,2,123.8301402,3,1
3900,1475622994,43.0374981,-76.1571759,2,155.2745506,-1,1
3900,402593948,43.0406357,-76.1104648,2,132.8700224,0,1
3900,1475461863,43.0767905,-76.1478793,2,136.0703174,9,1
3900,1831324313,43.0397438,-76.0373488,2,132.0357438,6,1
3910,1679881063,43.0115565,-76.2029404,2,125.2745506,1,1
3910,1997438162,43.0385305,-76.1107028,2,135.168912,0,1
3910,1663555496,43.0219582,-76.1307446,2,135.6274087,3,1
3910,367482166,43.0821944,-76.1618743,2,129.2380702,9,1
3910,663666154,43.0342697,-76.0829703,2,137.1288393,6,1
3910,1718962883,43.0219049,-76.1082348,2,120.1596198,3,-1
3910,1226086788,43.0229998,-76.1219486,2,130.6534425,3,1
3910,1994601960,43.0372383,-76.1617625,2,138.1377862,5,1
3910,88710837,43.0044258,-76.1194765,2,122.1237135,2,1
3910,1308601265,43.0764497,-76.1713294,2,158.123816,-1,1
3910,1160949439,43.0518521,-76.1942187,2,138.6259468,7,1
3910,810439725,43.0277567,-76.2114516,2,125.2745506,4,1
3910,610657229,43.0796114,-76.1221414,2,125.5766359,8,1
3910,1805990945,43.0821687,-76.1396864,2,120.8326745,8,1
3910,1862947592,43.0830289,-76.1889804,2,132.616147,9,1
3910,385953880,43.0601717,-76.144067,2,132.8879684,5,1
3910,562260723,43.0450073,-76.2199793,2,134.3215255,7,1
3910,1927537885,43.0625828,-76.2298198,2,117.6163754,7,1
3910,92453595,43.0094005,-76.1972047,2,115.1012173,1,1
3910,789741135,43.0177371,-76.111857,2,107.1158817,3,1
3920,2010730798,43.0370813,-76.1205851,2,139.5506024,3,1
3920,610657229,43.0796114,-76.1199311,2,127.6633852,8,1
3920,1220328792,43.0289046,-76.0487125,2,129.1068863,6,1
3920,774268076,43.0187026,-76.118444,2,124.1321172,3,1
3920,1972910470,43.0403304,-76.1116354,2,134.3215255,0,1
3920,1994601960,43.0388586,-76.1617625,2,137.723751,5,1
3920,534169868,43.0541912,-76.1359911,2,122.1237135,5,1
3920,1997438162,43.0369102,-76.1107028,2,136.327634,0,1
3920,1475461863,43.0767905,-76.1434588,2,138.2392713,9,1
3920,762406799,43.0518444,-76.1953959,2,137.6430769,7,1
3920,2015934698,43.0199843,-76.1217791,2,128.6928511,3,1
3920,2074242520,43.0690283,-76.1601414,2,123.8301402,9,1
3920,385953880,43.0601717,-76.1462767,2,133.5607429,5,1
3920,291236189,43.0336333,-76.1322404,2,131.0621005,5,1
3920,1776190041,43.0636113,-76.1109432,2,130.5035611,0,1
3920,652630043,43.0574152,-76.1341364,2,127.9415915,5,1
3920,2056043172,43.0123724,-76.1302393,2,131.9300131,2,1
3920,1747953416,43.0311317,-76.1118246,2,134.3776325,3,1
3920,259051381,43.0783405,-76.1526618,2,134.3215255,9,1
3920,637637223,43.0782476,-76.1357303,2,116.1467816,8,1
3930,1997438162,43.03529,-76.1107028,2,137.4106933,0,1
3930,1994601960,43.0404789,-76.1617625,2,137.3853207,5,1
3930,1927537885,43.0593423,-76.2298198,2,117.6163754,7,1
3930,654266607,43.0760793,-76.1706426,2,157.9703961,-1,1
3930,1043798344,43.0582665,-76.1267471,2,132.9951287,8,1
3930,2056043172,43.0107522,-76.1302393,2,130.0655759,2,1
3930,573208894,43.0774753,-76.2127139,2,134.9870056,7,1
3930,1679881063,43.0115565,-76.1985247,2,117.6163754,1,1
3930,22409489,43.0380729,-76.1599655,2,136.8738126,5,1
3930,534169868,43.0541912,-76.1337817,2,122.1237135,5,1
3930,2102817329,43.0207948,-76.1301459,2,134.7870314,3,1
3930,1795820601,43.0040519,-76.1315436,2,118.5653608,2,1
3930,88710837,43.0011853,-76.1194765,2,117.8459643,2,1
3930,2089722522,43.0772622,-76.1299752,2,110.9609129,8,1
3930,402593948,43.0357749,-76.1104648,2,136.6406132,0,1
3930,1152715277,43.0258182,-76.1295377,2,138.1497667,5,1
3930,23456651,43.0793451,-76.1279568,2,118.5653608,8,1
3930,1308601265,43.0764497,-76.1669089,2,124.1321172,9,1
3930,291236189,43.032013,-76.1322404,2,132.7889578,5,1
3930,1747953416,43.0295115,-76.1118246,2,132.8700224,3,1
3940,1663555496,43.0219582,-76.1241199,2,131.3174759,3,1
3940,291236189,43.0303928,-76.1322404,2,134.3215255,5,1
3940,1997438162,43.0336697,-76.1107028,2,138.4223216,0,1
3940,1927537885,43.057722,-76.2298198,2,118.5653608,7,1
3940,1149287880,43.0609838,-76.1755003,2,122.1237135,9,1
3940,810439725,43.0228959,-76.2114516,2,125.5766359,4,1
3940,809177792,43.047052,-76.2031085,2,136.8738126,7,1
3940,534169868,43.0541912,-76.1315722,2,122.1237135,5,1
3940,1862947592,43.0830289,-76.1956118,2,136.327634,9,1
3940,2010730798,43.0370813,-76.1161675,2,138.945269,3,1
3940,2056043172,43.0091319,-76.1302393,2,127.8890558,2,1
3940,2089722522,43.0772622,-76.127765,2,113.3363503,8,1
3940,891529575,43.0380921,-76.1088589,2,134.5760652,0,1
3940,1152715277,43.024198,-76.1295377,2,139.1797273,5,1
3940,88710837,42.999565,-76.1194765,2,117.8459643,2,1
3940,1679881063,43.0115565,-76.1963168,2,110.9609129,1,1
3940,774268076,43.0187026,-76.1140277,2,116.1467816,3,1
3940,654266607,43.0760793,-76.1684324,2,157.7514633,-1,1
3940,1295482505,43.0782524,-76.1958934,2,137.1288393,9,1
3940,671125512,43.0565509,-76.1098921,2,123.8301402,0,1
3950,88710837,42.9979448,-76.1194765,2,117.8459643,2,1
3950,1149287880,43.0609838,-76.17771,2,123.0907171,9,1
3950,2010730798,43.0370813,-76.1139586,2,138.7466116,3,1
3950,534169868,43.0541912,-76.1293628,2,123.0907171,5,1
3950,463263188,43.0819447,-76.1757301,2,158.6333247,-1,1
3950,402593948,43.0325344,-76.1104648,2,138.7351677,0,1
3950,735953770,43.0810045,-76.1279073,2,118.5653608,8,1
3950,255912581,42.9999792,-76.1283735,2,101.1341116,2,1
3950,671125512,43.0549307,-76.1098921,2,123.8301402,0,1
3950,1994601960,43.0437194,-76.1617625,2,136.9724914,5,1
3950,1747953416,43.026271,-76.1118246,2,129.1905197,3,1
3950,538009764,43.0271985,-76.0559385,2,130.2095423,6,1
3950,1708215761,43.035419,-76.1292382,2,154.8793607,-1,1
3950,562260723,43.0450073,-76.2111429,2,135.2214932,7,1
3950,289022975,43.0216803,-76.1084706,2,120.1596198,3,1
3950,1805990945,43.0821687,-76.1308447,2,115.1012173,8,1
3950,1160949439,43.0520141,-76.1860441,2,158.6742783,-1,1
3950,1149496021,43.0567885,-76.2078306,2,127.1999678,7,1
3950,896687230,43.0584993,-76.1728049,2,126.7050529,9,1
3950,1795820601,43.0008114,-76.1315436,2,107.1158817,2,1
3960,1438897915,43.0758506,-76.1915967,2,159.9053534,-1,1
3960,1997438162,43.0304292,-76.1107028,2,157.2082902,-1,1
3960,1862947592,43.0830289,-76.2000327,2,138.4223216,9,1
3960,1805990945,43.0821687,-76.1286343,2,115.1012173,8,1
3960,99535460,43.0597292,-76.1706563,2,125.3387321,9,1
3960,1747953416,43.0246507,-76.1118246,2,126.8910801,3,1
3960,562260723,43.0450073,-76.2089338,2,135.7575535,7,1
3960,88710837,42.9963245,-76.1194765,2,117.8459643,2,1
3960,1475461863,43.0767905,-76.1346179,2,107.1158817,8,1
3960,259051381,43.0783405,-76.1438206,2,138.6259468,9,1
3960,1613501742,43.0288576,-76.0547112,2,127.9415915,6,1
3960,1927537885,43.0544815,-76.2298198,2,123.4101134,7,1
3960,1220328792,43.0289046,-76.0575466,2,127.9415915,6,1
3960,2010730798,43.0370813,-76.1117498,2,136.6002137,0,1
3960,1249304270,43.037554,-76.242551,2,135.1463121,4,1
3960,505159776,43.0396088,-76.209434,2,134.1598754,4,1
3960,2015934698,43.0135033,-76.1217791,2,127.8890558,3,1
3960,876584640,43.0250603,-76.1101671,2,157.5935685,-1,1
3960,1060399827,43.0329793,-76.0785558,2,134.9870056,6,1
3960,663666154,43.0342697,-76.0940138,2,137.0378645,0,1
3968,1795820601,42.9980569,-76.1317644,2,107.1158817,2,-1
3970,23456651,43.0793451,-76.1191155,2,128.0979394,8,1
3970,1927537885,43.0528613,-76.2298198,2,125.8872307,7,1
3970,99535460,43.0597292,-76.1728659,2,125.3387321,9,1
3970,652630043,43.0614658,-76.1394397,2,132.7889578,5,1
3970,1152715277,43.0220916,-76.1260045,2,133.2068409,3,1
3970,1747953416,43.0230304,-76.1118246,2,124.1321172,3,1
3970,291236189,43.025532,-76.1322404,2,138.059643,5,1
3970,1220328792,43.0289046,-76.0597551,2,127.9415915,6,1
3970,1160949439,43.0520141,-76.1816254,2,158.2242463,-1,1
3970,2015934698,43.011883,-76.1217791,2,128.0979394,3,1
3970,2056043172,43.0042711,-76.1302393,2,117.6163754,2,1
3970,1295482505,43.0780904,-76.2018611,2,138.4983258,7,1
3970,1708215761,43.0321785,-76.1292382,2,138.8378024,3,1
3970,810439725,43.0180351,-76.2114516,2,129.0588537,4,1
3970,1505018182,43.0345933,-76.1100661,2,137.723751,0,1
3970,1266395515,43.0436756,-76.1231636,2,125.3387321,5,1
3970,663666154,43.0342697,-76.0962225,2,136.9331095,0,1
3970,573208894,43.0709943,-76.2127139,2,128.6432646,7,1
3970,1972910470,43.0322291,-76.1116354,2,135.0782763,3,1
3980,674231532,43.0609792,-76.215443,2,116.1467816,7,1
3980,402593948,43.0276736,-76.1104648,2,157.4555241,-1,1
3980,1149287880,43.0609838,-76.184339,2,128.3544208,9,1
3980,663666154,43.0342697,-76.0984312,2,136.9331095,0,1
3980,2102817329,43.0206328,-76.1195465,2,127.0183296,3,1
3980,1831324313,43.0397438,-76.05502,2,107.1158817,6,1
3980,2074242520,43.0690283,-76.1468817,2,135.6926436,9,1
3980,1927537885,43.051241,-76.2298198,2,128.0979394,7,1
3980,1805990945,43.0821687,-76.1242134,2,120.8326745,8,1
3980,324857405,43.0540131,-76.1074252,2,120.673368,0,1
3980,809177792,43.053371,-76.2031085,2,133.5607429,7,1
3980,1060399827,43.0329793,-76.0829732,2,137.3853207,6,1
3980,1475461863,43.0767905,-76.1301974,2,107.1158817,8,1
3980,99535460,43.0597292,-76.1750755,2,125.3387321,9,1
3980,534169868,43.0541912,-76.1227346,2,128.3544208,5,1
3980,1505018182,43.0329731,-76.1100661,2,138.7351677,0,1
3980,1679881063,43.0115565,-76.1874852,2,96.64727528,1,1
3980,2089722522,43.0772621,-76.118924,2,127.1999678,8,1
3980,1160949439,43.0520141,-76.1794161,2,157.9926107,-1,1
3990,1505018182,43.0313528,-76.1100661,2,134.3054504,3,1
3990,891529575,43.0299908,-76.1088589,2,157.4405492,-1,1
3990,534169868,43.0541912,-76.1205251,2,130.0989404,5,1
3990,1149496021,43.0503075,-76.2078306,2,131.8039422,7,1
3990,538009764,43.0271985,-76.0647723,2,131.3174759,6,1
3990,505159776,43.034748,-76.209434,2,130.6534425,4,1
3990,671125512,43.0484496,-76.1098921,2,125.8872307,0,1
3990,983096550,43.0787096,-76.1438346,2,138.8378024,9,1
3990,1831324313,43.0397438,-76.0572289,2,107.1158817,6,1
3990,762406799,43.0518444,-76.1799305,2,158.0953489,-1,1
3990,1708215761,43.0289379,-76.1292382,2,135.9290821,5,1
3990,735953770,43.0745235,-76.1279073,2,105.6781752,8,1
3990,896687230,43.0584993,-76.1639666,2,128.0979394,9,1
3990,2074242520,43.0690283,-76.1446717,2,136.9331095,9,1
3990,1295482505,43.0780904,-76.2062817,2,137.1934345,7,1
3990,1613501742,43.0288576,-76.0613367,2,128.3544208,6,1
3990,1438897915,43.0758506,-76.1982273,2,137.5430949,9,1
3990,573208894,43.0677538,-76.2127139,2,124.4957361,7,1
3990,562260723,43.0450073,-76.2023065,2,137.7361182,7,1
3990,1219127886,43.0372156,-76.1262895,2,128.6432646,5,1
3995,1663555496,43.0219582,-76.1119744,2,120.673368,3,-1
4000,402593948,43.0244331,-76.1104648,2,157.641943,-1,1
4000,983096550,43.0787096,-76.1416243,2,139.7374564,9,1
4000,1994601960,43.0518206,-76.1617625,2,137.1288393,5,1
4000,324857405,43.0507726,-76.1074252,2,120.673368,0,1
4000,904209658,43.0795982,-76.1815742,2,159.2214472,-1,1
4000,671125512,43.0468294,-76.1098921,2,127.4337368,0,1
4000,2102817329,43.0206328,-76.11513,2,122.1237135,3,1
4000,1475622994,43.049164,-76.1631398,2,137.505403,5,1
4000,1997438162,43.0239482,-76.1107028,2,125.3387321,3,1
4000,285883756,43.0466044,-76.2337499,2,134.5603013,7,1
4000,562260723,43.0453313,-76.2007602,2,138.4574556,7,1
4000,1757814445,43.0637776,-76.1229073,2,128.6432646,8,1
4000,1295482505,43.0780904,-76.208492,2,136.6002137,7,1
4000,427894698,43.011427,-76.1866583,2,101.1341116,1,1
4000,22409489,43.0473084,-76.1626161,2,137.505403,5,1
4000,538009764,43.0271985,-76.0669808,2,132.1501161,6,1
4000,1972910470,43.0273683,-76.1116354,2,130.2095423,3,1
4000,1862947592,43.0810846,-76.2060009,2,137.6803732,7,1
4000,2015934698,43.0070222,-76.1217791,2,124.5808366,2,1
4005,876584640,43.0184172,-76.1097255,2,139.1298402,2,-1
4010,671125512,43.0452091,-76.1098921,2,129.0588537,0,1
4010,183098649,43.0804319,-76.1885873,2,159.8012218,-1,1
4010,2010730798,43.0301142,-76.1104245,2,133.5607429,3,1
4010,1043798344,43.0453045,-76.1267471,2,120.1596198,5,1
4010,1776190041,43.049029,-76.1109432,2,126.4430117,0,1
4010,1613501742,43.0288576,-76.0657537,2,130.0989404,6,1
4010,2102817329,43.0206328,-76.1129218,2,119.5999386,3,1
4010,81994483,43.0155984,-76.1233511,2,129.0588537,3,1
4010,2056043172,43.0010306,-76.1344336,2,115.1012173,2,1
4010,99535460,43.0597292,-76.1817044,2,128.3544208,9,1
4010,1266395515,43.0371946,-76.1231636,2,129.7841646,5,1
4010,1152715277,43.0220916,-76.1171714,2,126.5017002,3,1
4010,1149496021,43.047067,-76.2078306,2,134.3215255,7,1
4010,1805990945,43.0821687,-76.1175821,2,128.6928511,8,1
4010,1972910470,43.0257481,-76.1116354,2,128.0979394,3,1
4010,1295482505,43.0780904,-76.2107022,2,136.0703174,7,1
4010,1356471978,43.0191924,-76.1318892,2,137.5430949,2,1
4010,1505018182,43.0281123,-76.1100661,2,131.0311164,3,1
4010,1149287880,43.0609838,-76.190968,2,133.2068409,9,1
4020,291236189,43.0221294,-76.1260572,2,133.2068409,3,1
4020,1149496021,43.0454468,-76.2078306,2,135.4959507,7,1
4020,762406799,43.0518444,-76.1733025,2,135.0098833,9,1
4020,654266607,43.0760793,-76.1507507,2,134.5760652,9,1
