TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished
2840,313681917,43.0704339,-76.1344488,2,130.0671854,6,1
2840,479655051,43.0180083,-76.1297625,2,134.3776325,9,1
2840,877160672,43.0438898,-76.2078143,2,137.8346354,5,1
2840,2016571394,43.0809486,-76.1758923,2,129.1905197,4,1
2840,2011220439,43.0200986,-76.1341399,2,138.2273728,8,1
2840,1960352984,43.0545618,-76.132647,2,123.7399749,6,1
2840,1714469509,43.0771498,-76.1500243,2,131.3174759,3,1
2840,317120986,43.0300826,-76.1900338,2,137.505403,0,1
2840,652428521,43.0634891,-76.1273471,2,126.8910801,3,1
2840,2018377268,43.0535155,-76.1969811,2,138.7351677,5,1
2840,505318043,43.0277364,-76.1919581,2,135.6926436,0,1
2840,1452353921,43.0691693,-76.1228173,2,121.4295194,3,1
2840,591705340,43.0347389,-76.2016206,2,138.2392713,2,1
2840,1216679413,43.0505494,-76.1129056,2,134.4811946,6,1
2840,123598100,43.0301345,-76.1279493,2,137.6927816,9,1
2840,1819196624,43.0505173,-76.1095407,2,124.1321172,7,1
2840,605517711,43.0538231,-76.1737211,2,132.7708748,4,1
2840,1928891632,43.0431091,-76.1326255,2,132.9734521,3,1
2850,1927458542,43.0263803,-76.1885547,2,134.3054504,0,1
2850,1928891632,43.0414888,-76.1326255,2,133.697239,3,1
2850,1943922016,43.0390248,-76.1120192,2,134.9181306,7,1
2850,1752291184,43.083322,-76.1674196,2,138.6378404,5,1
2850,2040420858,43.0526225,-76.0448275,2,132.121617,1,1
2850,1806070731,43.0490123,-76.2151228,2,132.1501161,5,1
2850,446250174,43.0618253,-76.2273567,2,101.1341116,5,1
2850,1819196624,43.048897,-76.1095407,2,125.1776815,7,1
2850,1898171414,43.0379707,-76.1102977,2,137.0301122,8,1
2850,1960352984,43.0545618,-76.1304376,2,124.1321172,6,1
2850,1190957684,43.0472321,-76.1808706,2,138.4457548,4,1
2850,313681917,43.0688136,-76.1344488,2,139.1020424,6,1
2850,1452353921,43.0675491,-76.1228173,2,123.4101134,3,1
2850,571242533,43.0308032,-76.0672549,2,130.5035611,1,1
2850,877160672,43.0427556,-76.2073725,2,138.9958665,5,1
2850,529384732,43.0111689,-76.1378455,2,131.7159423,8,1
2850,1759506185,43.0190222,-76.1355571,2,137.6056735,9,1
2850,2015366541,43.0505251,-76.2446491,2,131.1572711,2,1
2850,1795191316,43.048499,-76.2281787,2,138.5912649,2,1
2850,605517711,43.0538231,-76.1715117,2,132.8700224,4,1
2860,162437622,43.0052104,-76.1237525,2,132.4502897,9,1
2860,1452353921,43.0659288,-76.1228173,2,125.5766359,3,1
2860,813043374,43.0234971,-76.1890723,2,131.9493007,0,1
2860,1960352984,43.0545618,-76.1282281,2,125.1776815,6,1
2860,2063145537,43.0749404,-76.1603044,2,126.6472753,4,1
2860,1571180011,43.0488639,-76.2306472,2,139.3691561,0,1
2860,1149002897,43.08051,-76.1212637,2,126.6472753,3,1
2860,479655051,43.0147678,-76.1297625,2,134.3776325,9,1
2860,1752291184,43.083322,-76.1652091,2,139.0851585,5,1
2860,132298764,43.0787309,-76.1638233,2,147.7314978,-1,1
2860,279954006,43.0241905,-76.1319866,2,139.1020424,6,1
2860,1773234132,43.0452029,-76.2363499,2,136.6674768,2,1
2860,2018377268,43.0541636,-76.193667,2,130.0102116,5,1
2860,498171643,43.0291856,-76.1343618,2,129.6843424,9,1
2860,1527037655,43.0238393,-76.1322043,2,139.1020424,6,1
2860,1181314646,43.0759398,-76.137751,2,146.6733069,-1,1
2860,2145640766,43.0499145,-76.2013379,2,131.7564569,4,1
2860,743144272,43.0767074,-76.141348,2,122.507239,3,1
2860,1943922016,43.0374046,-76.1120192,2,136.0562626,7,1
2860,877160672,43.0419455,-76.2067098,2,139.4046044,5,1
2870,803259591,43.0359754,-76.0678251,2,128.0979394,1,1
2870,2063145537,43.0749404,-76.1580942,2,128.6432646,4,1
2870,2015366541,43.0505251,-76.2402305,2,130.5690387,2,1
2870,743144272,43.0767074,-76.1391377,2,118.5653608,3,1
2870,313681917,43.0655731,-76.1344488,2,136.9331095,6,1
2870,1928891632,43.0382483,-76.1326255,2,135.0343214,3,1
2870,371516477,43.0512937,-76.1989505,2,138.1377862,5,1
2870,1165000269,43.0484963,-76.1846883,2,135.651329,6,1
2870,2040420858,43.0526225,-76.0492463,2,131.1546133,1,1
2870,1192324107,43.0539121,-76.1342701,2,133.2516293,4,1
2870,132298764,43.0787309,-76.161613,2,147.5138977,-1,1
2870,1376803062,43.000702,-76.1307599,2,96.64727528,8,1
2870,2128074409,43.045412,-76.111045,2,129.0588537,7,1
2870,533042699,43.0596469,-76.1076458,2,138.5854755,3,1
2870,441277082,43.0374395,-76.128186,2,131.4114544,9,1
2870,704470842,43.0371295,-76.1553101,2,135.6916659,0,1
2870,123598100,43.0252737,-76.1279493,2,135.2887871,9,1
2870,40417408,43.0506179,-76.2304557,2,130.0671854,2,1
2870,1720449950,43.0297587,-76.1332887,2,134.8100184,7,1
2870,877160672,43.0412974,-76.2056053,2,129.6843424,5,1
2880,1898171414,43.0350542,-76.107868,2,136.8348286,1,1
2880,1960352984,43.0545618,-76.1238093,2,128.2524333,6,1
2880,529384732,43.0063081,-76.1378455,2,126.5017002,8,1
2880,792752959,43.0081657,-76.1846568,2,110.9609129,0,1
2880,1759506185,43.0141614,-76.1355571,2,137.505403,9,1
2880,2040420858,43.0526225,-76.0514556,2,131.0311164,1,1
2880,313681917,43.0639529,-76.1344488,2,135.6926436,6,1
2880,1527037655,43.0205987,-76.1322043,2,138.6259468,8,1
2880,561923369,43.0447335,-76.2061659,2,129.8640533,2,1
2880,1181314646,43.0726993,-76.137751,2,146.370756,-1,1
2880,1149002897,43.08051,-76.116843,2,130.4712181,3,1
2880,1487613620,43.0237936,-76.1122395,2,133.4803168,7,1
2880,2011220439,43.0136175,-76.1341399,2,133.163017,8,1
2880,2145640766,43.0482942,-76.2031053,2,132.8613308,4,1
2880,926807714,43.0457369,-76.1676652,2,129.5935488,6,1
2880,1806070731,43.0478782,-76.2102624,2,134.6153916,5,1
2880,871760123,43.0462789,-76.2034898,2,138.4574556,5,1
2880,371516477,43.0504836,-76.1998342,2,138.3694424,5,1
2880,704470842,43.0371295,-76.157298,2,135.2721698,0,1
2880,1720449950,43.0281384,-76.1332887,2,135.2582982,7,1
2890,1806070731,43.0462579,-76.2102624,2,135.6781752,5,1
2890,1138149036,43.008681,-76.1925709,2,#NAME?,0,1
2890,926807714,43.0457369,-76.1698743,2,130.5242062,6,1
2890,1049193918,42.9980115,-76.1222226,2,111.6195502,8,1
2890,1216679413,43.0424482,-76.1129056,2,134.4811946,6,1
2890,162437622,43.0005116,-76.1235317,2,135.6781752,9,1
2890,1960352984,43.0545618,-76.1215998,2,129.8635744,6,1
2890,2011220439,43.0119973,-76.1341399,2,131.5381389,8,1
2890,498171643,43.0243248,-76.1343618,2,138.1377862,9,1
2890,1943922016,43.0325438,-76.1120192,2,139.0964757,7,1
2890,871760123,43.046765,-76.2023852,2,138.4983258,5,1
2890,203330175,43.077943,-76.1102325,2,138.8370822,4,1
2890,571242533,43.0308032,-76.0760892,2,135.7575535,1,1
2890,591705340,43.0314984,-76.1954365,2,130.1906336,2,1
2890,1190957684,43.0486904,-76.1868354,2,138.8378024,4,1
2890,1571180011,43.0488639,-76.2240195,2,138.5815023,0,1
2890,605517711,43.0538231,-76.162674,2,133.620216,4,1
2890,2063145537,43.0749404,-76.1536739,2,132.121617,4,1
2890,317120986,43.0219813,-76.1900338,2,130.0989404,0,1
2890,561923369,43.0450575,-76.2048404,2,130.5192152,2,1
2895,2049892818,43.0018029,-76.1283146,2,110.1650115,8,-1
2900,498171643,43.0227045,-76.1343618,2,137.723751,9,1
2900,893705388,43.0450108,-76.2127915,2,138.4223216,2,1
2900,358625973,43.0319802,-76.1981918,2,139.3282527,2,1
2900,1960352984,43.0545618,-76.1193904,2,131.4081993,6,1
2900,2015366541,43.0505251,-76.2336027,2,130.0930004,2,1
2900,561923369,43.0455436,-76.2037359,2,131.1382439,2,1
2900,1720449950,43.0248979,-76.1332887,2,136.1500222,7,1
2900,1452353921,43.0594478,-76.1228173,2,132.8879684,3,1
2900,1149002897,43.08051,-76.1124223,2,133.620216,3,1
2900,1190957684,43.0495005,-76.1874982,2,138.6143964,4,1
2900,1759506185,43.0109208,-76.1355571,2,137.6056735,9,1
2900,1752291184,43.083322,-76.1563672,2,146.8426827,-1,1
2900,1222458579,43.0337963,-76.1409175,2,132.9693166,9,1
2900,313681917,43.0607124,-76.1344488,2,132.7889578,6,1
2900,571242533,43.0308032,-76.0782978,2,136.8738126,1,1
2900,877160672,43.038705,-76.2033964,2,131.6470469,5,1
2900,1192324107,43.0539121,-76.1276419,2,124.6822288,6,1
2900,1878663939,43.0493906,-76.201737,2,132.0615537,4,1
2900,2145640766,43.046674,-76.2044308,2,131.4486929,2,1
2906,529384732,43.0024195,-76.1378455,2,122.507239,8,-1
2910,1773234132,43.0452029,-76.2253044,2,136.327634,2,1
2910,2063145537,43.0749404,-76.1492535,2,131.0311164,3,1
2910,1192324107,43.053588,-76.1260953,2,125.5766359,6,1
2910,141452652,43.0586497,-76.1317476,2,132.8700224,3,1
2910,2145640766,43.0458638,-76.2053145,2,130.8397136,2,1
2910,1979924913,43.0758319,-76.1517976,2,133.9052856,4,1
2910,1190957684,43.0503106,-76.188161,2,138.4223216,4,1
2910,1149002897,43.0796998,-76.1115381,2,134.3215255,3,1
2910,2011220439,43.0087567,-76.1341399,2,127.6097133,8,1
2910,1165000269,43.0501165,-76.1902114,2,135.539754,2,1
2910,926807714,43.0457369,-76.1742925,2,139.0964757,4,1
2910,505318043,43.0163946,-76.1919581,2,120.1596198,0,1
2910,313681917,43.0590921,-76.1344488,2,131.0621005,6,1
2910,831460044,43.0048916,-76.1374092,2,125.5766359,8,1
2910,1475682759,43.0539299,-76.1861334,2,132.8613308,5,1
2910,1878663939,43.0482564,-76.2021789,2,132.5788632,4,1
2910,1819196624,43.0391755,-76.1095407,2,134.2166813,7,1
2910,317120986,43.0187408,-76.1900338,2,125.3387321,0,1
2917,831460044,43.0042435,-76.1380715,2,124.6822288,8,-1
2920,591705340,43.0314984,-76.1888106,2,138.059643,0,1
2920,40417408,43.0506179,-76.2194093,2,128.6928511,5,1
2920,571242533,43.0309652,-76.0820524,2,138.7351677,1,1
2920,1326115315,43.0790801,-76.1285887,2,117.8459643,3,1
2920,871760123,43.0493574,-76.200176,2,138.4223216,5,1
2920,1571180011,43.0488639,-76.2173918,2,129.8325192,2,1
2920,561923369,43.0471639,-76.2021895,2,132.0260286,2,1
2920,877160672,43.0370847,-76.2018502,2,131.8062977,0,1
2920,2128074409,43.0373107,-76.111045,2,135.7575535,7,1
2920,976316656,43.079033,-76.1707627,2,148.3683819,-1,1
2920,743144272,43.0724948,-76.1340542,2,96.64727528,3,1
2920,479655051,43.0050462,-76.1297625,2,119.9918128,8,1
2920,1192324107,43.0519677,-76.1260953,2,123.4101134,6,1
2920,1927458542,43.0150385,-76.1885547,2,114.709075,0,1
2920,1819196624,43.0375552,-76.1095407,2,135.4739115,7,1
2920,1208831842,43.039573,-76.1083916,2,133.620216,7,1
2920,1475682759,43.0539299,-76.1839239,2,133.5754182,5,1
2920,1787886091,43.0810081,-76.1554388,2,135.3894853,6,1
2920,1928891632,43.030147,-76.1326255,2,133.732394,8,1
2930,1216679413,43.0359671,-76.1129056,2,136.3688862,6,1
2930,926807714,43.0460609,-76.178048,2,139.2459477,4,1
2930,743144272,43.0708746,-76.1340542,2,96.64727528,3,1
2930,1190957684,43.0511207,-76.191033,2,138.5854755,4,1
2930,2016571394,43.0809486,-76.1559988,2,133.5351711,4,1
2930,893705388,43.0450108,-76.2061642,2,138.0957673,5,1
2930,1795191316,43.0484989,-76.210505,2,130.5839487,2,1
2930,803259591,43.0359753,-76.0810778,2,137.5430949,1,1
2930,1928891632,43.0285268,-76.1326255,2,133.0147349,8,1
2930,123598100,43.0155521,-76.1279493,2,132.7889578,9,1
2930,1979924913,43.0758319,-76.1473772,2,136.4305208,4,1
2930,371516477,43.0464329,-76.2035898,2,138.0957673,5,1
2930,2011220439,43.0055162,-76.1341399,2,122.3672502,8,1
2930,605517711,43.0538231,-76.1538364,2,136.4714491,4,1
2930,1149002897,43.0764593,-76.1115381,2,133.6456216,3,1
2930,1787886091,43.0810081,-76.1532284,2,135.1677715,6,1
2930,652428521,43.0489069,-76.1273471,2,117.8459643,6,1
2930,1898171414,43.0269529,-76.107868,2,130.2095423,9,1
2930,1527037655,43.0124974,-76.1322043,2,132.0357438,8,1
2940,2145640766,43.0442436,-76.2086281,2,139.2183968,2,1
2940,145223894,43.0426598,-76.1120247,2,132.4502897,7,1
2940,1878663939,43.0463121,-76.2050508,2,133.8797894,4,1
2940,313681917,43.0542314,-76.1344488,2,123.8301402,6,1
2940,2063145537,43.0749404,-76.142623,2,123.7399749,3,1
2940,1222458579,43.0337963,-76.1497523,2,135.240938,9,1
2940,652428521,43.0472866,-76.1273471,2,117.8459643,6,1
2940,446250174,43.0618253,-76.2074694,2,131.9493007,5,1
2940,1472358623,43.0375821,-76.1300458,2,136.5300102,8,1
2940,2074404622,43.0384074,-76.1349487,2,139.7875492,0,1
2940,1787886091,43.0810081,-76.151018,2,134.9670802,6,1
2940,1819196624,43.0343147,-76.1095407,2,137.723751,7,1
2940,877160672,43.0348164,-76.2011876,2,130.9946477,0,1
2940,871760123,43.0511397,-76.1988505,2,138.1377862,5,1
2940,1220516639,43.0825322,-76.1676038,2,148.004356,-1,1
2940,1216679413,43.0343469,-76.1129056,2,137.0378645,6,1
2940,743144272,43.0692543,-76.1340542,2,110.9609129,3,1
2940,1720056895,43.0753264,-76.1831191,2,149.283083,-1,1
2940,1720449950,43.0184169,-76.1332887,2,136.3688862,9,1
2940,1928891632,43.0269065,-76.1326255,2,132.2552292,8,1
2950,926807714,43.046547,-76.1815827,2,139.0741852,4,1
2950,2016571394,43.0809486,-76.151578,2,135.6781752,4,1
2950,141452652,43.0521687,-76.1317476,2,138.0957673,3,1
2950,1795191316,43.0484989,-76.2060865,2,131.5551647,2,1
2950,1452353921,43.0513465,-76.1228173,2,138.945269,3,1
2950,1720056895,43.0753264,-76.1853293,2,149.4814091,-1,1
2950,1190957684,43.052903,-76.1923586,2,138.4574556,4,1
2950,1898171414,43.0237124,-76.107868,2,125.5766359,9,1
2950,81295545,43.0068473,-76.12753,2,124.1321172,8,1
2950,1192324107,43.047107,-76.1260953,2,120.1596198,6,1
2950,568941108,43.0233879,-76.1112687,2,123.8301402,9,1
2950,877160672,43.0331961,-76.2011876,2,130.1341983,0,1
2950,317120986,43.0122597,-76.1900338,2,101.1341116,0,1
2950,1720449950,43.0167966,-76.1332887,2,136.3138541,9,1
2950,1475682759,43.0539299,-76.1772957,2,135.522765,5,1
2950,743144272,43.0676341,-76.1340542,2,117.6163754,3,1
2950,1943922016,43.0228223,-76.1120192,2,124.1321172,9,1
2950,1208831842,43.039573,-76.1150183,2,135.6781752,7,1
2950,2059398952,43.051013,-76.2390292,2,153.2836148,-1,1
2950,441277082,43.0374394,-76.1105155,2,136.8738126,6,1
2959,1898171414,43.0225782,-76.1083096,2,122.507239,9,-1
2960,1720449950,43.0151763,-76.1332887,2,136.3688862,9,1
2960,1928891632,43.023666,-76.1326255,2,137.4106933,9,1
2960,145223894,43.0394193,-76.1120247,2,134.9181306,7,1
2960,2074404622,43.0384074,-76.1393664,2,133.8604902,9,1
2960,141452652,43.0505484,-76.1317476,2,139.1298402,3,1
2960,1806070731,43.040587,-76.20474,2,130.3382563,5,1
2960,1960352984,43.0503491,-76.1120993,2,126.8910801,7,1
2960,1208831842,43.039573,-76.1172272,2,136.4714491,7,1
2960,1819196624,43.0310742,-76.1095407,2,129.6843424,7,1
2960,1752291184,43.0833219,-76.1431044,2,136.701959,7,1
2960,2040420858,43.0526225,-76.0691305,2,134.6153916,1,1
2960,561923369,43.0507284,-76.1993175,2,133.8797894,2,1
2960,203330175,43.0759987,-76.0980761,2,138.5912649,7,1
2960,1475369708,43.0370967,-76.1472838,2,135.4066488,9,1
2960,123598100,43.0106913,-76.1279493,2,130.2095423,8,1
2960,571242533,43.0342057,-76.086028,2,129.7268509,1,1
2960,803259591,43.0359753,-76.0877041,2,130.5491322,1,1
2960,1878663939,43.0450159,-76.207039,2,134.8243752,4,1
2960,568941108,43.0217676,-76.1112687,2,120.1596198,9,1
2970,1475682759,43.0539299,-76.1728769,2,136.6770888,5,1
2970,1452353921,43.048106,-76.1228173,2,130.7909164,3,1
2970,2145640766,43.0418132,-76.2064191,2,138.8378024,2,1
2970,1192324107,43.0438665,-76.1260953,2,120.1596198,6,1
2970,1720056895,43.0738682,-76.1875395,2,149.643447,-1,1
2970,1472358623,43.0375821,-76.1234193,2,129.7841646,6,1
2970,1326115315,43.0790801,-76.1175371,2,129.1068863,3,1
2970,1475369708,43.0370967,-76.1494926,2,135.8981072,9,1
2970,2059398952,43.0542535,-76.2390292,2,153.3105527,-1,1
2970,2018377268,43.0541636,-76.1693633,2,137.4825064,5,1
2970,1943922016,43.0195817,-76.1120192,2,116.1467816,9,1
2970,976316656,43.079033,-76.1597112,2,135.6311135,6,1
2970,358625973,43.030684,-76.1847192,2,137.6056735,0,1
2970,249723850,43.0383578,-76.145119,2,135.3033268,9,1
2970,743144272,43.0643936,-76.1340542,2,125.2745506,3,1
2970,926807714,43.0481672,-76.18335,2,138.2392713,4,1
2970,1714469509,43.0771498,-76.1212911,2,124.5808366,3,1
2970,1216679413,43.0294861,-76.1129056,2,132.9951287,9,1
2970,571242533,43.0342057,-76.0882368,2,129.6843424,9,1
2970,371516477,43.0440025,-76.2077871,2,138.1617363,5,1
2980,1472358623,43.037582,-76.1212105,2,131.2261163,6,1
2980,36726095,43.0786146,-76.1856676,2,149.6284852,-1,1
2980,1190957684,43.0543612,-76.1967775,2,138.9001279,4,1
2980,203330175,43.0727582,-76.0980761,2,136.327634,7,1
2980,441277082,43.0329027,-76.1102946,2,135.6781752,9,1
2980,1773234132,43.0452028,-76.2098407,2,138.9958665,2,1
2980,249723850,43.0383578,-76.1473278,2,135.7753023,9,1
2980,141452652,43.0473079,-76.1317476,2,130.9850181,3,1
2980,1795191316,43.0486609,-76.2001216,2,132.8362833,2,1
2980,1787886091,43.0810081,-76.1421764,2,129.9321165,4,1
2980,591705340,43.023073,-76.1872646,2,131.0621005,0,1
2980,2001900484,43.0375796,-76.1280618,2,131.4114544,9,1
2980,743144272,43.0627733,-76.1340542,2,127.8890558,3,1
2980,1720449950,43.0119358,-76.1332887,2,131.3174759,8,1
2980,371516477,43.0427063,-76.208008,2,138.706514,5,1
2980,1875789276,43.0379685,-76.1315085,2,136.539448,8,1
2980,2063145537,43.0749403,-76.1337824,2,#NAME?,3,1
2980,123598100,43.0074508,-76.1279493,2,125.5766359,8,1
2980,1878663939,43.0433956,-76.2085853,2,135.1677715,0,1
2982,317120986,43.0072369,-76.189813,2,101.1341116,0,-1
2990,216086354,43.0769029,-76.1809782,2,149.1583247,-1,1
2990,249723850,43.0383578,-76.1495367,2,136.2436507,9,1
2990,358625973,43.0274435,-76.1847192,2,135.168912,0,1
2990,132298764,43.0787308,-76.1350893,2,132.1587513,4,1
2990,871760123,43.0542182,-76.1924432,2,130.4541585,5,1
2990,1720449950,43.0103155,-76.1332887,2,129.4148549,8,1
2990,785513026,43.0806205,-76.1813543,2,149.3196892,-1,1
2990,145223894,43.0345585,-76.1120247,2,138.1377862,7,1
2990,2145640766,43.0397069,-76.2053147,2,138.5854755,2,1
2990,731027127,43.0482925,-76.2475365,2,153.8803818,-1,1
2990,743144272,43.0611531,-76.1340542,2,130.0655759,3,1
2990,2113864688,43.0418216,-76.1173101,2,135.0782763,7,1
2990,926807714,43.0488153,-76.1864429,2,138.3694424,4,1
2990,652428521,43.0395094,-76.1271262,2,124.6822288,6,1
2990,1795191316,43.0494711,-76.1994589,2,133.3604555,2,1
2990,2018377268,43.0541636,-76.1649445,2,138.4870607,5,1
2990,371516477,43.0422202,-76.2069035,2,138.9958665,5,1
2990,1787886091,43.0810081,-76.1399661,2,130.7615501,4,1
2990,313681917,43.0461301,-76.1344488,2,107.1158817,6,1
3000,2040420858,43.0526225,-76.077968,2,133.5607429,7,1
3000,1960352984,43.0438681,-76.1120993,2,131.1546133,7,1
3000,1475369708,43.0370967,-76.156119,2,135.4959507,6,1
3000,249723850,43.0383578,-76.1517455,2,136.701959,9,1
3000,1714469509,43.0771498,-76.1146604,2,131.3174759,3,1
3000,1875789276,43.0379685,-76.1270908,2,136.539448,8,1
3000,731027127,43.0482925,-76.2453273,2,153.7307915,-1,1
3000,2015366541,43.0505251,-76.2115098,2,131.5136054,2,1
3000,441277082,43.0296622,-76.1102946,2,132.7708748,9,1
3000,203330175,43.0695177,-76.0980761,2,133.577763,7,1
3000,1326115315,43.0790801,-76.1111272,2,134.0946495,3,1
3000,36726095,43.0786145,-76.1900882,2,150.0097778,-1,1
3000,1452353921,43.0432453,-76.1228173,2,133.1541259,3,1
3000,877160672,43.0314138,-76.1927949,2,138.0536125,0,1
3000,1720449950,43.0086953,-76.1332887,2,127.1999678,8,1
3000,945193240,43.0781311,-76.191338,2,134.9181306,4,1
3000,1806070731,43.0368604,-76.2020893,2,131.9143841,0,1
3000,893705388,43.0493854,-76.1990949,2,138.8661691,5,1
3000,976316656,43.079033,-76.1530802,2,134.867351,6,1
3010,262571938,43.082831,-76.1814237,2,149.2972654,-1,1
3010,1773234132,43.046337,-76.2049807,2,130.8397136,2,1
3010,2016571394,43.0809486,-76.1383157,2,131.1572711,4,1
3010,1979924913,43.0716193,-76.1356631,2,131.4114544,4,1
3010,1875789276,43.0379685,-76.1248819,2,130.7517466,9,1
3010,1571180011,43.0422209,-76.2078923,2,138.4574556,2,1
3010,441277082,43.0280419,-76.1102946,2,131.0311164,9,1
3010,926807714,43.0502736,-76.1882103,2,138.4223216,4,1
3010,1527037655,42.9995353,-76.1322043,2,107.1158817,8,1
3010,731027127,43.0482925,-76.2431181,2,153.5786134,-1,1
3010,498171643,43.0048816,-76.1343618,2,122.3672502,8,1
3010,743144272,43.0579126,-76.1340542,2,133.5607429,3,1
3010,1960352984,43.0422479,-76.1120993,2,132.4502897,7,1
3010,203330175,43.0678975,-76.0980761,2,131.9493007,7,1
3010,2040420858,43.0526225,-76.0801774,2,131.9300131,7,1
3010,141452652,43.0424471,-76.1317476,2,133.3524254,3,1
3010,1472358623,43.037582,-76.114584,2,135.168912,6,1
3010,591705340,43.0182122,-76.1872646,2,123.8301402,0,1
3010,216086354,43.0769029,-76.1765577,2,148.7533385,-1,1
3020,1720449950,43.0054547,-76.1332887,2,121.4295194,8,1
3020,1007873772,43.0369447,-76.1327227,2,136.2693613,8,1
